id,userName,date,score,text,sentimiento,appId,id_anotador,notas,thumbsUp
e0936c24-de45-44a3-9eb8-24282c15e93e,Ricardo Flores,2025-10-11,1,muy mal servicio 😡,negativo,com.netflix.mediaclient,,,0
de2808d6-d069-4afd-b849-77e8d7d65661,Maximiliano Mallea,2025-10-11,2,"por favor es muy buena plataforma pero por favor lo único por lo que pago es por ver las películas de resident evil. no las saquen ya sacaron la 1 la 2 está hasta el ,31 de octubre. no las saquen por favor.",negativo,com.netflix.mediaclient,,,0
16783e9f-d107-4d85-9b2d-39d436b3f0a9,Abraham MR,2025-10-11,1,"que error tan grotesco en su app lleva meses pasando que en un evento que estuvo en vivo que ya ha finalizado, lo vuelves a ver y quieres adelantar una parte moviendo la barra de reproducción su aplicación tan mal programada simplemente te muestra el inicio del evento como si fuera empezando aún así muevas la barra a mitad de su duración o casi al final. Vaya fallo tan grande en una empresa con su presupuesto no puedan programar algo tan básico como eso.",negativo,com.netflix.mediaclient,,,4
9f08f807-2e37-48f8-aa29-7bb8f06a7695,Miguel García,2025-10-11,1,cancele mi siscripción ya que casi no la ocupaba y resulta que me la han cobradp de nuevo y nisiquiera tengo descargada la App... este es el segundo mes que me hacen lo mismo! Es un robo puesto que yo la cancelo y se cobra sola la suscripción. Les recomiendo le pongan ojo a los usuarios que decidan abandpnar su suscripciones!,negativo,com.netflix.mediaclient,,,0
1ee91fea-ecc2-4e53-8cee-01c1fd2289ca,Eduardo Jaramillo,2025-10-11,3,"Ya van como 4 meses o más que esta la película de spider-man un nuevo universo y no pueden quitar el español España para poner el español latino, para que ponen español españa si mi cuenta va para español latino. >:(",neutro,com.netflix.mediaclient,,,0
5d1a345a-88d3-4430-891d-5ffb73994556,Lautaro Avila,2025-10-11,1,anda re mal,negativo,com.netflix.mediaclient,,,0
a11dfc8d-e1b9-4f7c-85d0-34373be88069,Angel De La Noria,2025-10-11,1,"Trato de ver un evento que fue en vivo y al querer adelantar se vuelve a repetir, un asco en ese sentido",negativo,com.netflix.mediaclient,,,0
bf5cb534-707a-4bba-bed5-588d6b6b00a2,LancerEvolutionCY,2025-10-11,3,"tengo problemas para reproducir la repetición de los en vivos cuando el video va a la mitad se regresa al principio y no vuelve a donde estaba por más que lo intenté, lo hago en mis 2 dispositivos y pasa lo mismo",neutro,com.netflix.mediaclient,,,11
6d808e62-cf88-4840-a67f-e78b894b819a,Carlos Gomez,2025-10-11,3,no hay muy buenas películas y no se hace lógico pagar en el plan básico y tenga que ver anuncios,neutro,com.netflix.mediaclient,,,0
d813a3b0-f05b-4899-867d-b3f8bb90aee7,kevin alejandro castano ojeda,2025-10-11,1,Haces una recarga con tarjeta de regalo y te bloquean por uso indebido y no te devuelven el dinero y tampoco saben ni cuál es el uso indebido,negativo,com.netflix.mediaclient,,,0
3d7e3795-7fac-4b67-a57c-8d1000ae6b99,Juan Pablo Barbudo,2025-10-11,1,"no funciona la aplicación desde muchas marcas de tablet, por ejemplo lenovo tab m11 de las cuales tengo 4 y no funciona ninguna. incluso llamamos a atención al cliente de Netflix y no fueron capaces de saber q ocurre. en fin tendremos que ver Amazon Prime o HBO",negativo,com.netflix.mediaclient,,,20
411d4f23-7792-47c2-943e-075e758c397f,Celia Rivera,2025-10-11,2,"quiero ver la Serie Manifiesto y está en ingles, no la tienen en español 😡😡",negativo,com.netflix.mediaclient,,,0
8d3e09bb-c618-417a-bfa5-7c2ea1705fa7,Daniel Fuentes Guerrero,2025-10-11,1,"desde la última actualización me salen líneas en la parte superior derecha de mi celular, mi celular es una Samsung galaxy a34. ya la borre y la instale como me dijeron en soporte y sigue igual",negativo,com.netflix.mediaclient,,,0
e44f40c7-8469-4373-a07a-82196f9db925,David Gila,2025-10-11,2,Es un insulto enorme el écho de que en celular se esté cambiando constantemente la calidad de imagen teniendo una Buena conexión a Internet,negativo,com.netflix.mediaclient,,,0
c8184a1d-3168-43c9-89cc-2f64190470c3,Paco Leija Garcia,2025-10-11,1,lo tengo instalado en mi celular y ya no quiso entrar solo se quedó en el logo 😡,negativo,com.netflix.mediaclient,,,0
0dc5e4a0-9e7b-4576-9b4f-2f58ccac5b41,Alejandro sammo,2025-10-11,1,me descontaron plata sin mi consentimiento y yo ya había cancelado mi suscripción anteriormente . es un abuso,negativo,com.netflix.mediaclient,,,0
6ccfc23e-a683-41e0-b77f-18d87442fa75,Pablo Arath Hernández Espíndola,2025-10-10,1,"No sé porque cada cierto tiempo se corta el vídeo y se adelanta, arruinando por completo la experiencia y la continuidad.",negativo,com.netflix.mediaclient,,,1
70ff798f-c31a-488d-99f1-c4f3461fc1f7,Damuro Munico Rocca,2025-10-10,1,malo no carga,negativo,com.netflix.mediaclient,,,0
acdcc5ec-3506-45b4-b939-f915e6981187,Selena Sánchez,2025-10-10,1,"PORFAVOR saquen esa mmda del ""Hogar Netflix"", no sirve para nada y es muy molesto, yo no tengo wifi, en mi casa todos usamos datos.",negativo,com.netflix.mediaclient,,,0
129b3f8f-d799-4048-9169-6006f640c2fd,Pepe Renteria,2025-10-10,1,comerciales y propaganda ?,negativo,com.netflix.mediaclient,,,0
7957a3e1-3b81-47ba-adf3-e348691a4743,alfredo serapio bartolo,2025-10-10,1,tengo un problema con esta aplicación no me reproduce su contenido solo me reproduce los anuncios y ya lo llevo reportando ya desde hacer unas semanas y aun no lo resuelven,negativo,com.netflix.mediaclient,,,0
56b57bd8-22aa-415b-a54b-28bde70a87eb,Brazer Joker,2025-10-10,3,falta más variedad de películas recientes,neutro,com.netflix.mediaclient,,,0
d0f77b80-c377-441e-bc1b-744a9f05e519,Leo Cortesi,2025-10-10,1,"Un asco, voy a cancelarla, la mitad del tiempo no funciona en mi celular, que de mas esta decir esta nuevo.",negativo,com.netflix.mediaclient,,,0
1d166db4-07d9-4298-b086-0ecd41d0f530,Salvador Martinez,2025-10-10,1,"meten adoctrinamiento woke progresista, no lo descarguen",negativo,com.netflix.mediaclient,,,0
dde4cb55-3349-4ef3-8ade-ea77fa97d236,Daniela Vargas,2025-10-10,1,no me deja entrar en la aplicación y dice que escribo incorrectamente y me quiere obligar a pagar de nuevo,negativo,com.netflix.mediaclient,,,0
a263d7f5-d852-47fe-af20-b1d83d53f6cd,Freddy Manaure,2025-10-10,1,no me funciona,negativo,com.netflix.mediaclient,,,0
667bf52f-efe7-4d58-a50d-1d0c22437712,Agustín Fernández (Agusrofer),2025-10-10,1,"tengo un redmi note 12s y no puedo reproducir contenido en HD en la app, no es serio. Agreguen más dispositivos y dejen de llorar piratería.",negativo,com.netflix.mediaclient,,,0
7f6854f6-9296-4010-98c4-b3e10bbdac89,lupita martinez,2025-10-10,3,"todo bien excepto cuando se quiere ver la programación que estuvo en vivo despues, simplemente de un momento a otro se reinicia solo el video y vuelve al inicio de tal manera que no permite ni terminar de ver el programa",neutro,com.netflix.mediaclient,,,0
c0d26190-67e9-4338-9f77-a29a12d81e1f,Sebastian G. Ampuero Cheuquel,2025-10-10,1,He cancelado la suscripción 2 veces y tiempo después me siguen cobrando y la cuenta vuelve a estar activa ya me tienen podrido devuelvan mi dinero lacras ni miro sus series aburridas,negativo,com.netflix.mediaclient,,,0
c276313d-be87-4037-af89-2a9415f33819,Rodrigo Martín,2025-10-10,2,"llevo dias que lo actualice, y sigue sin poder reproducir de forma continuada los videos se apaga la app a veces después de la actuación, la he desinstalado,instalado y ya no se que hacer 🤔🤷 , el soporte de Netflix es casi imposible contactar con ellos , aún sigue esperando respuesta del porque pasa eso, mi dispositivo está actualizado en todo su firmware limpiada de caché etc y sigue sin funcionar , móvil xiaomi 13 no sé si lo han descatalogado para no poder usarlo en mi modelo... tal vez..",negativo,com.netflix.mediaclient,,,7
256195ba-1807-4968-8a37-07027aa44501,Mikoko Yanosuda,2025-10-10,3,"Desde el celular cualquier película o serie se ""glitchea"" en ocasiones, ese efecto de glitch impide ver las series tranquilamente, y solo está ocurriendo en el celular",neutro,com.netflix.mediaclient,,,0
68a47cbb-3d5f-4d88-8b99-78b996b45c19,kiara pozzobon,2025-10-10,1,"no se merese ni una estrella no puede ser que un usuario de años usando la aplicación no funcione como debe la aplicación, no puede ser que quieras entrar a ver un serie y no me deje",negativo,com.netflix.mediaclient,,,0
ed22ed8e-0962-4985-88b8-d096759e7fd3,Sofia Zarate,2025-10-10,1,"Ahora está horrible!!😡 Estuve viendo una serie y de repente... Me dice y que: ""Sin conexión a internet"" Y eso ya me tiene Harta💢 Además tengo 13 años y hay clasificaciones 13+, Quiten las clasificaciones edad 13+ o sino los voy a denunciar EXIJO UNA EXPLICACIÓN RÁPIDO💢🫰 Miras una serie o película Te dice lo mismooooooo😡 ""CLASIFICACIÓN 7+ 10+ 13+ 16+ 18+"" ESPERO QUE LOS CREADORES DE ESTA APP LEAN ESTO ESTOY MUY MOLESTA💢",negativo,com.netflix.mediaclient,,,12
06f38cb8-0e7d-473f-b683-2387f9998bf2,Juan Aznaran valdivia,2025-10-10,1,compré el paquete y a pesar de tener un dispositivo actualizado no quieren Descargarme el juego de calamar Frenesí,negativo,com.netflix.mediaclient,,,0
979f8f94-e47b-4349-bbef-e1dda3880ccd,RAFAEL GOMEZ,2025-10-10,1,"Me parece una basura el servicio ya que tenia tanto tiempo sin ningun tipo de problema en mi tv android 14 y de un momento a otro ya no me dejo actualizar ni disney plus ni netflix ahora dice q no son compatibles esta maldicion, hecho de todo y no me permite instalr ninguna de las aplicaciones mencionadas",negativo,com.netflix.mediaclient,,,0
da69ccc2-108b-4ab7-828e-b7ba88ef0410,Franco Alva Montes,2025-10-10,1,no recomendado,negativo,com.netflix.mediaclient,,,0
627fba16-d0a7-4fcb-af42-98d4a101be18,Lucas,2025-10-10,1,"no anda en el movil nunca se termina de reproducir el contenido, queda en cargando",negativo,com.netflix.mediaclient,,,2
9e2403a0-47d4-41e8-b679-ec32c8b9fa85,Rosa del Carmen Morales llanes,2025-10-10,1,Holandés de los que de los Hola soy un hombre muy Hola buenas noches soy un hombre hombre busca noches moreno buenos buenos o buenos muy Hola muy Hola buenas muy 20 20 y noche me hombregustan las personas gustaría saber si el zhen4 saldome contaba todo lo que zhe n4 zhen4 en la y 20 de 20 0 0 de misma de la de,negativo,com.netflix.mediaclient,,,0
d6478331-12c0-41ed-8332-4882646d16ee,Jorge Ramos,2025-10-10,3,"Ya no son los mejores en cuanto a películas, disminuyó su enfoque en ser los mejores y tener todas las películas.",neutro,com.netflix.mediaclient,,,1
47925d38-8fab-4902-b649-3aca687a505c,Nohely Zapata,2025-10-10,1,pésimo debería de tener más series. en español el audio. tam bueno que era Netflix pero ahora uno ase un reclamo y solo dicen que es política de la serie. pésimo servicio,negativo,com.netflix.mediaclient,,,0
3fe08569-b1c8-490f-95fd-97d46ffaa927,G D,2025-10-10,1,cada vez que actualizan la aplicación le cambian la apariencia al navegar entre las películas. cada vez hacen peor el buscar una película y películas venideras.,negativo,com.netflix.mediaclient,,,0
f112bf0b-88a6-4b6d-a4a2-0a459144b2cf,Jorge Israel Cruz Lara,2025-10-10,1,es un relajo con lo de actualizaciones del hogar,negativo,com.netflix.mediaclient,,,0
dc8bc0bb-1828-4410-a190-3f0ee3c1a0df,Eduardo,2025-10-10,3,Traigan Mr Robot de vuelta,neutro,com.netflix.mediaclient,,,0
0fe02229-5dd5-4370-a506-cbff059a7440,Patricia Aguirre,2025-10-09,1,"justo acabo de cancelar, ya no me deja ver en otra TV cuando salgo de mi casa, escaneo el código, verifico y nada, no tiene sentido pagar",negativo,com.netflix.mediaclient,,,0
d2c7c5d7-a9cd-4ce4-901b-3025dac87cc7,Amenica Tintore Erik Manuel,2025-10-09,1,La verdad vale más la pena piratear que pagar su suscripción ya que ya no te deja compartir contraseñas y elimina series o películas cada mes. lo mismo pasa con todos los servicios.,negativo,com.netflix.mediaclient,,,0
055286e6-eb59-4f2f-b347-03713533c824,Claudia Alberto,2025-10-09,2,Netflix pregunta porque le sacaste las cuatro temporadas de my hero academia porque antes estaban cuánto temporadas y ayuda hay dos temporadas puede ser que le pongas las cuatro temporadas al menos por fisss 👏👏,negativo,com.netflix.mediaclient,,,0
1d34efc3-6846-483a-8774-a290c62efcb3,Sindy Rham,2025-10-09,2,"Cuando has visto las pocas cosas q te gustan, empiezas a dar vueltas a ver si encuentras algo y te salen lo mismo hasta el cansancio...Yo sé q habrá algo ahí en medio d tantas cosas sosas...¿Pero cómo dar con ello? La interfaz d estas plataformas me provocáis d todo y nah bueno pq a veces me da pereza, otras angustiosidad..ah no! era ansiedad! 🤧dolor de cabeza...mareo,irritabilidad, cansancio neuronal y una serie d cosas q no me explico... Poned +filtros de buscar en 1 indice a parte, Netflix!",negativo,com.netflix.mediaclient,,,0
aa04d7c8-b019-469a-a8fa-f3a9f5d694e2,Valentina Paniagua,2025-10-09,2,se le sale la cuenta sola y no me deja volver a entrar,negativo,com.netflix.mediaclient,,,0
11871718-ce22-4bce-bbac-465b410c3c01,Hector Ivan,2025-10-09,1,salir del país por un tiempo y que Netflix no te deje ver nada (cancelar cuenta),negativo,com.netflix.mediaclient,,,0
0bc3483e-90d1-40aa-8265-2ecf46116dbd,Alejandra Basantes,2025-10-09,1,nos muy apto para niños pequeños porque puede tener en el perfil de niños series o películas no aptas como sexo con el mismo sexo y siendo películas infantiles no recomiendo no hay luchas películas,negativo,com.netflix.mediaclient,,,1
3fc69d06-5e9f-4bd2-98ba-085543feebb8,Dorelis Gonzalez,2025-10-09,1,me estaba viendo la serie flash iba por el episodio 5 y me saco de la serie y cuando la busque se desaparecio de netflix me sali 2 horas y cuando entre aparecio pero no me deja poner el idioma español resuelvanme ese problema,negativo,com.netflix.mediaclient,,,0
8ff5b564-e7df-4bf0-a9f1-f07b01386343,Halo Romel,2025-10-09,1,"Arreglen el video, cada vez que se quiere ver algo se traba la imagen y se deforma y llevan rato asi",negativo,com.netflix.mediaclient,,,0
5a14c736-0239-42f4-9747-d1b814112253,Cote Allendes,2025-10-09,3,Traigan de nuevo The Golden Idol! Es un juego buenísimo!,neutro,com.netflix.mediaclient,,,0
93da8543-6e8f-42c0-baf2-f18c6123f9e2,Yareth Sosa,2025-10-09,1,"Como esta aquí en España y Portugal de la misma que la vida . La verdad es que me llamen para que me gusta mucho el trabajo de investigación y desarrollo del proyecto de fin. La semana pasada en la web de empresas que distribuyen los productos de limpieza y desinfección de los Angeles, que se me ocurre que me llamen al final. Si te gusta el deporte y la Rioja. El problema es que no se puede hacer algo para que no me gusta mucho. Pero bueno ya que no se que hacer es seleccionar la opción que más.",negativo,com.netflix.mediaclient,,,1
a4cc27d7-d37a-4ee6-9ed2-ef9e6521f4bb,Android X,2025-10-09,2,Deshabiliten la reproduccion automatica de peliculas al ver una sinopsis. NO OBLIGUEN A EMPEZARLA.,negativo,com.netflix.mediaclient,,,0
87e178be-2761-406c-b2df-12aaf4704f52,Carolina Cifuentes,2025-10-09,1,malísimo,negativo,com.netflix.mediaclient,,,0
ab9e1a22-f08b-4c88-9ec7-a2868da07705,Nora Arvilla,2025-10-09,2,No debería pasar esto de no verse,negativo,com.netflix.mediaclient,,,0
b5779e30-32e8-4bb0-8a06-81a0587e4483,l r,2025-10-09,1,siguen destruyendo series q nunca estuvieron mal siguen cambiando los personajes siguen con series q eso siii q no cambian el idioma a sur america parece q todas las grandes app contratan a gente q realmente no debe estar en estos tipos de trabajos x ende otra vez no los voy a contratar gracias y busquen otras app hay otras mil veces mejores más baratas y que no cambian las series originales ya q Haci. no matan la serie,negativo,com.netflix.mediaclient,,,1
93057f25-8968-4323-9728-c70e94b426eb,Selenita Ruiz,2025-10-09,1,"es increíble, pero no puedo entrar a la app, ns xq, m dice elige una cuenta para seguir utilizando NETFLIX, pero tampoco da. n entiendo el xq. alguien me puede ayudar con ese problemita xfavor",negativo,com.netflix.mediaclient,,,0
6af80c24-b03f-44c2-bb16-14d33292081f,Cristian Santana,2025-10-09,1,la arruinaron a la app no puedo ingresar traten de arreglar eso,negativo,com.netflix.mediaclient,,,0
e8487562-a8a3-43d6-b7fe-fd1cd1f4ddc1,Trinidad Alvarez,2025-10-09,1,lo tengo en el televisor,negativo,com.netflix.mediaclient,,,0
3ef8812e-61bc-4b32-bef3-67e094a44637,YamiV,2025-10-09,1,"me gusta Netflix pero desde que hicieron la nueva actualización no puedo usarlo, se queda cargando y cargando, muchos tienen ese bug porfavor arreglen lo",negativo,com.netflix.mediaclient,,,0
e6b0a8ea-5118-4693-bba0-da7f6cb8d706,Svalbard and Jan Mayen,2025-10-09,1,que es lo de que hayan series y pelis únicamente en español panchito? acaso tengo cara de morirme de hambre? agregad el doblaje en castellano y dejaos de panchitadas,negativo,com.netflix.mediaclient,,,0
cefc1b35-bedb-4405-bdde-8819db14738e,Armando Omar Leiva Diaz,2025-10-09,1,"Ahora resulta que no puedo ver Netflix que tanto pago con mis datos móviles. Netflix de mal en peor, si siguen así van a perder clientes. 👎",negativo,com.netflix.mediaclient,,,0
d8a15287-25b4-4f80-ae57-b767b171d3a3,Beto Diaz,2025-10-09,2,no sirve la app en mi poco x7 se cierra de la nada arreglen eso y les daré 5 estrellas,negativo,com.netflix.mediaclient,,,0
cb0d65ac-09c3-4193-b812-d84e29736d01,Mario H,2025-10-09,1,Y lo de enviar pantalla??? Sois un timo. Me pasé a la opción con publicidad y a la semana me lo subís al precio que estaba...deberíamos abandonaros todos. Y ya me fui.,negativo,com.netflix.mediaclient,,,2
bba33337-c339-4eab-b0f1-0b851ee20501,Fernando Gabucio,2025-10-09,1,basura de aplicación. cada vez que la abro en el móvil me da error 5.10 un monton de veces y me salen anuncios una y otra vez. estoy harto de esta aplicación. es una auténtica basura,negativo,com.netflix.mediaclient,,,0
0c154a33-b17a-4a5a-b6c3-d8b3f591be5a,Zoila Rios,2025-10-09,2,no se puede ver en cualquier dispositivo,negativo,com.netflix.mediaclient,,,0
7f8f09cf-ee16-45bd-9f60-233bba0e61b1,Mauro Amador,2025-10-09,1,no la puedo instalar y no me solucionan el problema,negativo,com.netflix.mediaclient,,,0
2e62ace2-5167-4035-8dbe-83893a4a7510,Renato_.ramirez,2025-10-08,3,"a alguien mas le sale el problema que de la nada ""no perteneces a la cuenta hogar""? y no te deja entrar mas hasta que tiene ganas?",neutro,com.netflix.mediaclient,,,0
